Dates/Times,Probability,Random Number,Occupancy
2018-10-30 04:00:00,0.8,0.4574800214411867,1
2018-10-30 05:00:00,0.708,0.07667126977665562,1
2018-10-30 06:00:00,0.767,0.8892872625083375,0
2018-10-30 07:00:00,0.683,0.7655662584380257,0
2018-10-30 08:00:00,0.658,0.019679231507802153,1
2018-10-30 09:00:00,0.5,0.013816207719089979,1
2018-10-30 10:00:00,0.517,0.6077484514448819,0
2018-10-30 11:00:00,0.358,0.4231422486480766,0
2018-10-30 12:00:00,0.225,0.04655943352303937,1
2018-10-30 13:00:00,0.167,0.4221458367534203,0
2018-10-30 14:00:00,0.192,0.00871655608721178,1
2018-10-30 15:00:00,0.25,0.7039931808399886,0
2018-10-30 16:00:00,0.542,0.13179145039369267,1
2018-10-30 17:00:00,0.642,0.3134351739078445,1
2018-10-30 18:00:00,0.608,0.2708970672307519,1
2018-10-30 19:00:00,0.692,0.4799166855819741,1
2018-10-30 20:00:00,0.85,0.08182326657954919,1
2018-10-30 21:00:00,0.858,0.7303197222519461,1
2018-10-30 22:00:00,0.883,0.8580916854539902,1
2018-10-30 23:00:00,0.85,0.37986144535822985,1
2018-10-31 00:00:00,0.875,0.6262065763945247,1
2018-10-31 01:00:00,0.817,0.2775652215577309,1
2018-10-31 02:00:00,0.867,0.2313638655205874,1
2018-10-31 03:00:00,0.783,0.793644583214328,0
2018-10-31 04:00:00,0.8,0.13560680088152088,1
2018-10-31 05:00:00,0.708,0.6693810691016963,1
2018-10-31 06:00:00,0.767,0.17556877562303097,1
2018-10-31 07:00:00,0.683,0.25242320324742884,1
2018-10-31 08:00:00,0.658,0.29717683952212404,1
2018-10-31 09:00:00,0.5,0.015881096940959516,1
2018-10-31 10:00:00,0.517,0.8522431911041792,0
2018-10-31 11:00:00,0.358,0.6089911583647304,0
2018-10-31 12:00:00,0.225,0.5849359594098976,0
2018-10-31 13:00:00,0.167,0.005610880050255895,1
2018-10-31 14:00:00,0.192,0.21815924406749254,0
2018-10-31 15:00:00,0.25,0.03799096059072238,1
2018-10-31 16:00:00,0.542,0.6994085002670316,0
2018-10-31 17:00:00,0.642,0.5888682030802803,1
2018-10-31 18:00:00,0.608,0.6044519505517154,1
2018-10-31 19:00:00,0.692,0.6339145976127397,1
2018-10-31 20:00:00,0.85,0.9698913961712111,0
2018-10-31 21:00:00,0.858,0.8751513926806108,0
2018-10-31 22:00:00,0.883,0.8801985860408709,1
2018-10-31 23:00:00,0.85,0.8467542396506439,1
2018-11-01 00:00:00,0.875,0.42207136727766914,1
2018-11-01 01:00:00,0.817,0.9167286963143211,0
2018-11-01 02:00:00,0.867,0.6641678615066825,1
2018-11-01 03:00:00,0.783,0.9802579518307144,0
2018-11-01 04:00:00,0.8,0.3769007558466516,1
2018-11-01 05:00:00,0.708,0.14304730304046553,1
2018-11-01 06:00:00,0.767,0.7025553760587236,1
2018-11-01 07:00:00,0.683,0.15753792742762018,1
2018-11-01 08:00:00,0.658,0.0025091841027605755,1
2018-11-01 09:00:00,0.5,0.03506461145930373,1
2018-11-01 10:00:00,0.517,0.47290056912718825,1
2018-11-01 11:00:00,0.358,0.5570795163328062,0
2018-11-01 12:00:00,0.225,0.8832651173928379,0
2018-11-01 13:00:00,0.167,0.5167636700555684,0
2018-11-01 14:00:00,0.192,0.41618516464249344,0
2018-11-01 15:00:00,0.25,0.6852540937143686,0
2018-11-01 16:00:00,0.542,0.5422927666016781,0
2018-11-01 17:00:00,0.642,0.49366616731145996,1
2018-11-01 18:00:00,0.608,0.06876771601028886,1
2018-11-01 19:00:00,0.692,0.3651948751876518,1
2018-11-01 20:00:00,0.85,0.24692688281234543,1
2018-11-01 21:00:00,0.858,0.3094699627079661,1
2018-11-01 22:00:00,0.883,0.55907077686304,1
2018-11-01 23:00:00,0.85,0.2560449496419607,1
2018-11-02 00:00:00,0.875,0.8934900563968701,0
2018-11-02 01:00:00,0.817,0.33585957548262946,1
2018-11-02 02:00:00,0.867,0.2240081306567019,1
2018-11-02 03:00:00,0.783,0.7300079820179033,1
2018-11-02 04:00:00,0.8,0.03199764690978524,1
2018-11-02 05:00:00,0.708,0.079854663348082,1
2018-11-02 06:00:00,0.767,0.9490014637836243,0
2018-11-02 07:00:00,0.683,0.07782595536322134,1
2018-11-02 08:00:00,0.658,0.09316694663551617,1
2018-11-02 09:00:00,0.5,0.01771640970579913,1
2018-11-02 10:00:00,0.517,0.5632010717125996,0
2018-11-02 11:00:00,0.358,0.5171924087194798,0
2018-11-02 12:00:00,0.225,0.3265803314314062,0
2018-11-02 13:00:00,0.167,0.3719993887645693,0
2018-11-02 14:00:00,0.192,0.7862307791588378,0
2018-11-02 15:00:00,0.25,0.1369002474136637,1
2018-11-02 16:00:00,0.542,0.2032326962202371,1
2018-11-02 17:00:00,0.642,0.1903769595688396,1
2018-11-02 18:00:00,0.608,0.9360634006834785,0
2018-11-02 19:00:00,0.692,0.018913982949995578,1
2018-11-02 20:00:00,0.85,0.5061334260422481,1
2018-11-02 21:00:00,0.858,0.8561386158379116,1
2018-11-02 22:00:00,0.883,0.9522662832526342,0
2018-11-02 23:00:00,0.85,0.8099590812394638,1
2018-11-03 00:00:00,0.875,0.16522973067475977,1
2018-11-03 01:00:00,0.817,0.11528289941940828,1
2018-11-03 02:00:00,0.867,0.8858986832853103,0
2018-11-03 03:00:00,0.783,0.555189581177745,1
2018-11-03 04:00:00,0.8,0.5320525078997609,1
2018-11-03 05:00:00,0.708,0.7529452859361817,0
2018-11-03 06:00:00,0.767,0.0011478002385438835,1
2018-11-03 07:00:00,0.683,0.04773907322809823,1
2018-11-03 08:00:00,0.658,0.24793007117250476,1
2018-11-03 09:00:00,0.5,0.9013858614439086,0
2018-11-03 10:00:00,0.517,0.519882715216289,0
2018-11-03 11:00:00,0.358,0.8626519634359068,0
2018-11-03 12:00:00,0.225,0.4426965193905974,0
2018-11-03 13:00:00,0.167,0.40889715583234554,0
2018-11-03 14:00:00,0.192,0.8380489324443701,0
2018-11-03 15:00:00,0.25,0.6583884305295052,0
2018-11-03 16:00:00,0.542,0.549863922187196,0
2018-11-03 17:00:00,0.642,0.5364448852849893,1
2018-11-03 18:00:00,0.608,0.19736853402091414,1
2018-11-03 19:00:00,0.692,0.8277300577362315,0
2018-11-03 20:00:00,0.85,0.6948098118315931,1
2018-11-03 21:00:00,0.858,0.18221706670108861,1
2018-11-03 22:00:00,0.883,0.6341996611776336,1
2018-11-03 23:00:00,0.85,0.35247497618270174,1
2018-11-04 00:00:00,0.875,0.2198929253525307,1
2018-11-04 01:00:00,0.817,0.35715297922361255,1
2018-11-04 02:00:00,0.867,0.7111947594719139,1
2018-11-04 03:00:00,0.783,0.28691325147313096,1
2018-11-04 04:00:00,0.8,0.038526787628606396,1
2018-11-04 05:00:00,0.708,0.07381062813123085,1
2018-11-04 06:00:00,0.767,0.04453120554810852,1
2018-11-04 07:00:00,0.683,0.32336210697351764,1
2018-11-04 08:00:00,0.658,0.857708787650377,0
2018-11-04 09:00:00,0.5,0.1918862222483545,1
2018-11-04 10:00:00,0.517,0.1531051620692453,1
2018-11-04 11:00:00,0.358,0.03952266675639782,1
2018-11-04 12:00:00,0.225,0.5536232173348715,0
2018-11-04 13:00:00,0.167,0.4312730284083124,0
2018-11-04 14:00:00,0.192,0.2480037218177239,0
2018-11-04 15:00:00,0.25,0.13886643526669074,1
2018-11-04 16:00:00,0.542,0.346205216233637,1
2018-11-04 17:00:00,0.642,0.39166027296163053,1
2018-11-04 18:00:00,0.608,0.16746440267500395,1
2018-11-04 19:00:00,0.692,0.5751473285821033,1
2018-11-04 20:00:00,0.85,0.8674955499318675,0
2018-11-04 21:00:00,0.858,0.7025345834353472,1
2018-11-04 22:00:00,0.883,0.8099163314024733,1
2018-11-04 23:00:00,0.85,0.521661031627435,1
2018-11-05 00:00:00,0.875,0.4702541201981688,1
2018-11-05 01:00:00,0.817,0.8635141812137128,0
2018-11-05 02:00:00,0.867,0.2738732789289403,1
2018-11-05 03:00:00,0.783,0.09718670110226901,1
2018-11-05 04:00:00,0.8,0.4274386657418868,1
2018-11-05 05:00:00,0.708,0.9211603123450953,0
2018-11-05 06:00:00,0.767,0.3087118301622067,1
2018-11-05 07:00:00,0.683,0.2669488714995065,1
2018-11-05 08:00:00,0.658,0.8218079848444516,0
2018-11-05 09:00:00,0.5,0.20438279898066392,1
2018-11-05 10:00:00,0.517,0.4408004148909953,1
2018-11-05 11:00:00,0.358,0.0699582055862531,1
2018-11-05 12:00:00,0.225,0.15493946201666953,1
2018-11-05 13:00:00,0.167,0.9906121459322528,0
2018-11-05 14:00:00,0.192,0.6153774328106851,0
2018-11-05 15:00:00,0.25,0.6768633666153602,0
2018-11-05 16:00:00,0.542,0.46787373207784244,1
2018-11-05 17:00:00,0.642,0.7316594765509591,0
2018-11-05 18:00:00,0.608,0.43204938472046084,1
2018-11-05 19:00:00,0.692,0.5609945124437652,1
2018-11-05 20:00:00,0.85,0.5110187008419126,1
2018-11-05 21:00:00,0.858,0.9678748610738173,0
2018-11-05 22:00:00,0.883,0.16397123643621103,1
2018-11-05 23:00:00,0.85,0.43591832498576777,1
2018-11-06 00:00:00,0.875,0.7671782677931913,1
2018-11-06 01:00:00,0.817,0.5193430339912711,1
2018-11-06 02:00:00,0.867,0.5975583475875187,1
2018-11-06 03:00:00,0.783,0.2473515474818433,1
2018-11-06 04:00:00,0.8,0.09090768108827774,1
2018-11-06 05:00:00,0.708,0.11769463941616065,1
2018-11-06 06:00:00,0.767,0.33570838532971403,1
2018-11-06 07:00:00,0.683,0.7249764130952798,0
2018-11-06 08:00:00,0.658,0.22845159044710972,1
2018-11-06 09:00:00,0.5,0.8637084011790114,0
2018-11-06 10:00:00,0.517,0.9132754766056598,0
2018-11-06 11:00:00,0.358,0.3836044780961405,0
2018-11-06 12:00:00,0.225,0.3274264965066419,0
2018-11-06 13:00:00,0.167,0.6951242791005864,0
2018-11-06 14:00:00,0.192,0.22792300999536486,0
2018-11-06 15:00:00,0.25,0.6792331316875799,0
2018-11-06 16:00:00,0.542,0.6972408066399808,0
2018-11-06 17:00:00,0.642,0.06295239421448229,1
2018-11-06 18:00:00,0.608,0.5854396016349898,1
2018-11-06 19:00:00,0.692,0.28004282326666063,1
2018-11-06 20:00:00,0.85,0.6905562454096953,1
2018-11-06 21:00:00,0.858,0.9386469487750709,0
2018-11-06 22:00:00,0.883,0.9959439527492279,0
2018-11-06 23:00:00,0.85,0.8262244881300717,1
2018-11-07 00:00:00,0.875,0.26029486502830324,1
2018-11-07 01:00:00,0.817,0.6516314554161835,1
2018-11-07 02:00:00,0.867,0.7822689202742791,1
2018-11-07 03:00:00,0.783,0.49411416126930086,1
2018-11-07 04:00:00,0.8,0.31498607408472146,1
2018-11-07 05:00:00,0.708,0.19289587541241027,1
2018-11-07 06:00:00,0.767,0.7878277759845684,0
2018-11-07 07:00:00,0.683,0.5959594834864692,1
2018-11-07 08:00:00,0.658,0.20974765281001306,1
2018-11-07 09:00:00,0.5,0.6278949704908435,0
2018-11-07 10:00:00,0.517,0.8611718140865076,0
2018-11-07 11:00:00,0.358,0.1851259286024597,1
2018-11-07 12:00:00,0.225,0.7012094601153421,0
2018-11-07 13:00:00,0.167,0.16100992942879333,1
2018-11-07 14:00:00,0.192,0.34914701434573214,0
2018-11-07 15:00:00,0.25,0.4323882175060837,0
2018-11-07 16:00:00,0.542,0.7659765368482557,0
2018-11-07 17:00:00,0.642,0.3922411629907714,1
2018-11-07 18:00:00,0.608,0.1165151342626437,1
2018-11-07 19:00:00,0.692,0.2557587903089198,1
2018-11-07 20:00:00,0.85,0.5766280677664509,1
2018-11-07 21:00:00,0.858,0.5328730982014107,1
2018-11-07 22:00:00,0.883,0.2932684824217552,1
2018-11-07 23:00:00,0.85,0.30142080395059523,1
2018-11-08 00:00:00,0.875,0.07930236647190303,1
2018-11-08 01:00:00,0.817,0.04118052101783831,1
2018-11-08 02:00:00,0.867,0.9693726270427763,0
2018-11-08 03:00:00,0.783,0.2835232131209324,1
2018-11-08 04:00:00,0.8,0.6962841405565252,1
2018-11-08 05:00:00,0.708,0.6613566730101136,1
2018-11-08 06:00:00,0.767,0.039967171052969985,1
2018-11-08 07:00:00,0.683,0.6037882940083948,1
2018-11-08 08:00:00,0.658,0.34635234833937023,1
2018-11-08 09:00:00,0.5,0.3312315950288415,1
2018-11-08 10:00:00,0.517,0.9555433071529332,0
2018-11-08 11:00:00,0.358,0.8829361902741218,0
2018-11-08 12:00:00,0.225,0.9440438614316511,0
2018-11-08 13:00:00,0.167,0.38974437727444156,0
2018-11-08 14:00:00,0.192,0.5162716914686818,0
2018-11-08 15:00:00,0.25,0.10365070130232912,1
2018-11-08 16:00:00,0.542,0.10247626756304407,1
2018-11-08 17:00:00,0.642,0.09793111564393742,1
2018-11-08 18:00:00,0.608,0.09724893038205817,1
2018-11-08 19:00:00,0.692,0.7770222928495397,0
2018-11-08 20:00:00,0.85,0.31321504370902886,1
2018-11-08 21:00:00,0.858,0.019660221387060584,1
2018-11-08 22:00:00,0.883,0.8306999464396873,1
2018-11-08 23:00:00,0.85,0.30239222701453194,1
2018-11-09 00:00:00,0.875,0.0017767459150719311,1
2018-11-09 01:00:00,0.817,0.9726361584511147,0
2018-11-09 02:00:00,0.867,0.9155379460369553,0
2018-11-09 03:00:00,0.783,0.9896221182764486,0
2018-11-09 04:00:00,0.8,0.08628594124851663,1
2018-11-09 05:00:00,0.708,0.478792509747177,1
2018-11-09 06:00:00,0.767,0.7224176456867701,1
2018-11-09 07:00:00,0.683,0.1495531200906408,1
2018-11-09 08:00:00,0.658,0.00537295217067657,1
2018-11-09 09:00:00,0.5,0.04808689005702227,1
2018-11-09 10:00:00,0.517,0.41493841838609813,1
2018-11-09 11:00:00,0.358,0.8255727299228103,0
2018-11-09 12:00:00,0.225,0.64854397205518,0
2018-11-09 13:00:00,0.167,0.19285240093346478,0
2018-11-09 14:00:00,0.192,0.13609448867281404,1
2018-11-09 15:00:00,0.25,0.8456923586411841,0
2018-11-09 16:00:00,0.542,0.9549821955998576,0
2018-11-09 17:00:00,0.642,0.837003103556441,0
2018-11-09 18:00:00,0.608,0.9024741196231494,0
2018-11-09 19:00:00,0.692,0.4488906442640571,1
2018-11-09 20:00:00,0.85,0.41595700147419656,1
2018-11-09 21:00:00,0.858,0.7085045750644103,1
2018-11-09 22:00:00,0.883,0.8286364129067846,1
2018-11-09 23:00:00,0.85,0.5144499987813216,1
2018-11-10 00:00:00,0.875,0.7945690639954762,1
2018-11-10 01:00:00,0.817,0.9284417443771462,0
2018-11-10 02:00:00,0.867,0.6441774241223265,1
2018-11-10 03:00:00,0.783,0.30567652175237026,1
2018-11-10 04:00:00,0.8,0.8157252847367027,0
2018-11-10 05:00:00,0.708,0.77263875871511,0
2018-11-10 06:00:00,0.767,0.5230233843662299,1
2018-11-10 07:00:00,0.683,0.8948330896279995,0
2018-11-10 08:00:00,0.658,0.2866195620882931,1
2018-11-10 09:00:00,0.5,0.6635653716094189,0
2018-11-10 10:00:00,0.517,0.8045874084420557,0
2018-11-10 11:00:00,0.358,0.6552156187434875,0
2018-11-10 12:00:00,0.225,0.14291502011699375,1
2018-11-10 13:00:00,0.167,0.3900289294001714,0
2018-11-10 14:00:00,0.192,0.14378008680109333,1
2018-11-10 15:00:00,0.25,0.40205282556530264,0
2018-11-10 16:00:00,0.542,0.18659821484406214,1
2018-11-10 17:00:00,0.642,0.39977333249050284,1
2018-11-10 18:00:00,0.608,0.6865837032824688,0
2018-11-10 19:00:00,0.692,0.8070515441927346,0
2018-11-10 20:00:00,0.85,0.716900249500229,1
2018-11-10 21:00:00,0.858,0.7668134936322935,1
2018-11-10 22:00:00,0.883,0.57241036415968,1
2018-11-10 23:00:00,0.85,0.2549280198887002,1
2018-11-11 00:00:00,0.875,0.3224949823836798,1
2018-11-11 01:00:00,0.817,0.04848691725957455,1
2018-11-11 02:00:00,0.867,0.9767825427566857,0
2018-11-11 03:00:00,0.783,0.19895519735948453,1
2018-11-11 04:00:00,0.8,0.08463395048611266,1
2018-11-11 05:00:00,0.708,0.814861562308912,0
2018-11-11 06:00:00,0.767,0.4131292242086426,1
2018-11-11 07:00:00,0.683,0.7489421872413081,0
2018-11-11 08:00:00,0.658,0.7499333087798216,0
2018-11-11 09:00:00,0.5,0.4526299455147621,1
2018-11-11 10:00:00,0.517,0.4907767218159168,1
2018-11-11 11:00:00,0.358,0.25703993805875114,1
2018-11-11 12:00:00,0.225,0.5614713993135463,0
2018-11-11 13:00:00,0.167,0.31518572616601803,0
2018-11-11 14:00:00,0.192,0.15272181594210388,1
2018-11-11 15:00:00,0.25,0.8801190675062865,0
2018-11-11 16:00:00,0.542,0.9589473261950839,0
2018-11-11 17:00:00,0.642,0.20608331184922557,1
2018-11-11 18:00:00,0.608,0.8077685197962166,0
2018-11-11 19:00:00,0.692,0.48037005761351803,1
2018-11-11 20:00:00,0.85,0.10264802377949167,1
2018-11-11 21:00:00,0.858,0.28473480676116536,1
2018-11-11 22:00:00,0.883,0.9268051584780924,0
2018-11-11 23:00:00,0.85,0.9461748133411525,0
2018-11-12 00:00:00,0.875,0.9507284002827753,0
2018-11-12 01:00:00,0.817,0.39647807947736835,1
2018-11-12 02:00:00,0.867,0.3211777707317036,1
2018-11-12 03:00:00,0.783,0.25870326116664843,1
2018-11-12 04:00:00,0.8,0.4235451126486619,1
2018-11-12 05:00:00,0.708,0.22361993644704858,1
2018-11-12 06:00:00,0.767,0.6265094946782145,1
2018-11-12 07:00:00,0.683,0.2308333752045164,1
2018-11-12 08:00:00,0.658,0.35739684923237347,1
2018-11-12 09:00:00,0.5,0.286528038928039,1
2018-11-12 10:00:00,0.517,0.7632344905422191,0
2018-11-12 11:00:00,0.358,0.8907508344539359,0
2018-11-12 12:00:00,0.225,0.5855918219669481,0
2018-11-12 13:00:00,0.167,0.6170782333963583,0
2018-11-12 14:00:00,0.192,0.34771403543527424,0
2018-11-12 15:00:00,0.25,0.7526363608918336,0
2018-11-12 16:00:00,0.542,0.7301220931070551,0
2018-11-12 17:00:00,0.642,0.39494070152367133,1
2018-11-12 18:00:00,0.608,0.043427667445176565,1
2018-11-12 19:00:00,0.692,0.5228693279329294,1
2018-11-12 20:00:00,0.85,0.7762341711487867,1
2018-11-12 21:00:00,0.858,0.4542718146645879,1
2018-11-12 22:00:00,0.883,0.6964094761165982,1
2018-11-12 23:00:00,0.85,0.6248090034409898,1
2018-11-13 00:00:00,0.875,0.6687215178740668,1
2018-11-13 01:00:00,0.817,0.7490428919725858,1
2018-11-13 02:00:00,0.867,0.9051077896675055,0
2018-11-13 03:00:00,0.783,0.708940753221096,1
2018-11-13 04:00:00,0.8,0.32524803585957784,1
2018-11-13 05:00:00,0.708,0.040976149943033335,1
2018-11-13 06:00:00,0.767,0.03571009993333796,1
2018-11-13 07:00:00,0.683,0.3582826176718785,1
2018-11-13 08:00:00,0.658,0.20662225419949332,1
2018-11-13 09:00:00,0.5,0.24470946871584498,1
2018-11-13 10:00:00,0.517,0.23254374057425042,1
2018-11-13 11:00:00,0.358,0.7009477989076773,0
2018-11-13 12:00:00,0.225,0.1504330817850532,1
2018-11-13 13:00:00,0.167,0.7393091456330879,0
2018-11-13 14:00:00,0.192,0.6466974134251204,0
2018-11-13 15:00:00,0.25,0.6842886110925646,0
2018-11-13 16:00:00,0.542,0.3808067288762773,1
2018-11-13 17:00:00,0.642,0.5524397743617936,1
2018-11-13 18:00:00,0.608,0.6608753469896984,0
2018-11-13 19:00:00,0.692,0.06424727433267496,1
2018-11-13 20:00:00,0.85,0.11105006452368527,1
2018-11-13 21:00:00,0.858,0.8920063264945318,0
2018-11-13 22:00:00,0.883,0.4095969073152309,1
2018-11-13 23:00:00,0.85,0.11294584866143964,1
2018-11-14 00:00:00,0.875,0.9831029461381356,0
2018-11-14 01:00:00,0.817,0.12214916480343696,1
2018-11-14 02:00:00,0.867,0.9025839559037488,0
2018-11-14 03:00:00,0.783,0.7051605086493865,1
2018-11-14 04:00:00,0.8,0.5005594223348699,1
2018-11-14 05:00:00,0.708,0.12048845105812278,1
2018-11-14 06:00:00,0.767,0.3841119096985718,1
2018-11-14 07:00:00,0.683,0.02856229690409018,1
2018-11-14 08:00:00,0.658,0.88381201752307,0
2018-11-14 09:00:00,0.5,0.08218530468077734,1
2018-11-14 10:00:00,0.517,0.2661804171897002,1
2018-11-14 11:00:00,0.358,0.13251519159974334,1
2018-11-14 12:00:00,0.225,0.9843266400863778,0
2018-11-14 13:00:00,0.167,0.010052204360891492,1
2018-11-14 14:00:00,0.192,0.5959289830921036,0
2018-11-14 15:00:00,0.25,0.35794360964761207,0
2018-11-14 16:00:00,0.542,0.1794081963222005,1
2018-11-14 17:00:00,0.642,0.9094191639664411,0
2018-11-14 18:00:00,0.608,0.7394210171042994,0
2018-11-14 19:00:00,0.692,0.5406598909939634,1
2018-11-14 20:00:00,0.85,0.6843140143165476,1
2018-11-14 21:00:00,0.858,0.34341422351792095,1
2018-11-14 22:00:00,0.883,0.7404152450573223,1
2018-11-14 23:00:00,0.85,0.9711358268093327,0
2018-11-15 00:00:00,0.875,0.1657575832263034,1
2018-11-15 01:00:00,0.817,0.7468499294242577,1
2018-11-15 02:00:00,0.867,0.12505265998380122,1
2018-11-15 03:00:00,0.783,0.016966629833014224,1
2018-11-15 04:00:00,0.8,0.6491923717321791,1
2018-11-15 05:00:00,0.708,0.8332062358407644,0
2018-11-15 06:00:00,0.767,0.54072003922646,1
2018-11-15 07:00:00,0.683,0.54169418038056,1
2018-11-15 08:00:00,0.658,0.1669709105604097,1
2018-11-15 09:00:00,0.5,0.023162109512005702,1
2018-11-15 10:00:00,0.517,0.014744732817537076,1
2018-11-15 11:00:00,0.358,0.32192649567043097,1
2018-11-15 12:00:00,0.225,0.5980501941195503,0
2018-11-15 13:00:00,0.167,0.9128254627160823,0
2018-11-15 14:00:00,0.192,0.8602400063626147,0
2018-11-15 15:00:00,0.25,0.4555207729334263,0
2018-11-15 16:00:00,0.542,0.372963814492576,1
2018-11-15 17:00:00,0.642,0.3148594573331279,1
2018-11-15 18:00:00,0.608,0.8566645366236425,0
2018-11-15 19:00:00,0.692,0.2896561112461379,1
2018-11-15 20:00:00,0.85,0.793295255800601,1
2018-11-15 21:00:00,0.858,0.42829506640782156,1
2018-11-15 22:00:00,0.883,0.113527085727269,1
2018-11-15 23:00:00,0.85,0.6838183719047232,1
2018-11-16 00:00:00,0.875,0.44201656550735224,1
2018-11-16 01:00:00,0.817,0.7317129064915913,1
2018-11-16 02:00:00,0.867,0.7596923961450471,1
2018-11-16 03:00:00,0.783,0.4895227845189922,1
2018-11-16 04:00:00,0.8,0.5154918248465004,1
2018-11-16 05:00:00,0.708,0.7477676342742808,0
2018-11-16 06:00:00,0.767,0.5295572070140245,1
2018-11-16 07:00:00,0.683,0.11664947273748971,1
2018-11-16 08:00:00,0.658,0.8100046038765463,0
2018-11-16 09:00:00,0.5,0.10560410487372474,1
2018-11-16 10:00:00,0.517,0.3984304389387099,1
2018-11-16 11:00:00,0.358,0.04025691029061529,1
2018-11-16 12:00:00,0.225,0.960774529247307,0
2018-11-16 13:00:00,0.167,0.8320896841111228,0
2018-11-16 14:00:00,0.192,0.7970544601592588,0
2018-11-16 15:00:00,0.25,0.06798984438988709,1
2018-11-16 16:00:00,0.542,0.8636061879948359,0
2018-11-16 17:00:00,0.642,0.9930529864656911,0
2018-11-16 18:00:00,0.608,0.7701140178984469,0
2018-11-16 19:00:00,0.692,0.058516109923181125,1
2018-11-16 20:00:00,0.85,0.2191377145900636,1
2018-11-16 21:00:00,0.858,0.22403872211393194,1
2018-11-16 22:00:00,0.883,0.5426598529609038,1
2018-11-16 23:00:00,0.85,0.7865665381321113,1
2018-11-17 00:00:00,0.875,0.3920556450882663,1
2018-11-17 01:00:00,0.817,0.6818543231317482,1
2018-11-17 02:00:00,0.867,0.2089517418167014,1
2018-11-17 03:00:00,0.783,0.1271550243299978,1
2018-11-17 04:00:00,0.8,0.8644427294561391,0
2018-11-17 05:00:00,0.708,0.446282208325642,1
2018-11-17 06:00:00,0.767,0.44892296096582585,1
2018-11-17 07:00:00,0.683,0.6302776075797503,1
2018-11-17 08:00:00,0.658,0.3897973978895959,1
2018-11-17 09:00:00,0.5,0.47288393961812636,1
2018-11-17 10:00:00,0.517,0.776824400065507,0
2018-11-17 11:00:00,0.358,0.6685633086559116,0
2018-11-17 12:00:00,0.225,0.7942259633055633,0
2018-11-17 13:00:00,0.167,0.022740706728272442,1
2018-11-17 14:00:00,0.192,0.6410612383269103,0
2018-11-17 15:00:00,0.25,0.5641874692673914,0
2018-11-17 16:00:00,0.542,0.28151112736225736,1
2018-11-17 17:00:00,0.642,0.5405253271474029,1
2018-11-17 18:00:00,0.608,0.3277087095039093,1
2018-11-17 19:00:00,0.692,0.08078837785678039,1
2018-11-17 20:00:00,0.85,0.7265471578123597,1
2018-11-17 21:00:00,0.858,0.007410496274364631,1
2018-11-17 22:00:00,0.883,0.9576463182890772,0
2018-11-17 23:00:00,0.85,0.2549617698704262,1
2018-11-18 00:00:00,0.875,0.00387255275652032,1
2018-11-18 01:00:00,0.817,0.6769488807033808,1
2018-11-18 02:00:00,0.867,0.2345694369823791,1
2018-11-18 03:00:00,0.783,0.5774986824219636,1
2018-11-18 04:00:00,0.8,0.43786866210629316,1
2018-11-18 05:00:00,0.708,0.745977486777154,0
